logged_at,trade_date,scanner,ticker,side,setup,entry,stop,target,shares,risk_dollars,gap_pct,gap_tier,stop_method,regime,spy_pct,conviction,fresh_bull_5m,path_target,path_score,rr,notes,setup_kind,bracket_pair_id,bracket_resolution,outcome,exit_px,pnl,outcome_set_at,forward_high,forward_low
2026-06-22T05:57:52,2026-06-22,abook,TRVI,LONG,MOO,17.31,17.0503,17.8293,385,100.0,0.0,,FIXED,FAVORABLE,0.94,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.8293,199.93,2026-06-22T14:19:12,18.11,17.16
2026-06-22T05:57:52,2026-06-22,abook,NOK,LONG,MOO,13.73,13.5241,14.1419,485,100.0,0.0,,FIXED,FAVORABLE,0.94,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,14.1419,199.77,2026-06-22T14:19:13,14.56,13.9
2026-06-22T05:57:53,2026-06-22,abook,PLUG,LONG,MOO,2.8301,2.7876,2.915,2355,100.0,0.0,,FIXED,FAVORABLE,0.94,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.7876,-100.09,2026-06-22T14:19:13,2.91,2.75
2026-06-22T06:01:44,2026-06-22,momentum,AMC,LONG,MOO_GENESIS,2.9297,2.8858,3.0176,2275,100.0,7.42,IN_BAND,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=2.9x pm_vol=2548543,SINGLE,,,STOP,2.8858,-99.87,2026-06-22T14:19:14,2.91,2.73
2026-06-22T06:01:49,2026-06-22,momentum,BFLY,LONG,MOO_GENESIS,8.775,8.6434,9.0383,759,100.0,3.03,IN_BAND,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=2.1x pm_vol=646828,SINGLE,,,STOP,8.6434,-99.88,2026-06-22T14:19:14,8.555,6.81
2026-06-22T06:01:55,2026-06-22,momentum,BTBT,LONG,MOO_GENESIS,2.25,2.2163,2.3175,2962,100.0,4.15,IN_BAND,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=2.3x pm_vol=827462,SINGLE,,,TARGET,2.3175,199.93,2026-06-22T14:19:15,2.39,2.2
2026-06-22T06:02:29,2026-06-22,momentum,VSH,LONG,MOO_GENESIS,69.37,68.3295,71.4511,96,100.0,10.32,IN_BAND,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=2.0x pm_vol=256929,SINGLE,,,STOP,68.3295,-99.89,2026-06-22T14:19:16,65.57,62.55
2026-06-22T06:05:11,2026-06-22,momentum,GETY,LONG,MOO_GENESIS,1.39,1.3691,1.4317,4796,100.0,339.6,PARABOLIC,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=5796.6x pm_vol=81643289,SINGLE,,,STOP,1.3691,-100.24,2026-06-22T14:19:16,1.48,1.03
2026-06-22T06:05:13,2026-06-22,momentum,TNON,LONG,MOO_GENESIS,0.6307,0.6212,0.6496,10570,100.0,137.8,PARABOLIC,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=13307.8x pm_vol=71465558,SINGLE,,,TARGET,0.6496,199.77,2026-06-22T14:19:17,0.7884,0.5658
2026-06-22T06:05:15,2026-06-22,momentum,SAGT,LONG,MOO_GENESIS,1.56,1.5366,1.6068,4273,100.0,145.45,PARABOLIC,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=2234.3x pm_vol=26978469,SINGLE,,,STOP,1.5366,-99.99,2026-06-22T14:19:17,1.5,1.24
2026-06-22T06:05:16,2026-06-22,momentum,SKYQ,LONG,MOO_GENESIS,1.67,1.6449,1.7201,3992,100.0,62.39,PARABOLIC,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=582.7x pm_vol=60034358,SINGLE,,,STOP,1.6449,-100.2,2026-06-22T14:19:18,2.34,1.42
2026-06-22T06:05:18,2026-06-22,momentum,CRMT,LONG,MOO_GENESIS,3.5896,3.5358,3.6973,1857,100.0,102.08,PARABOLIC,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=654.2x pm_vol=33152004,SINGLE,,,STOP,3.5358,-99.91,2026-06-22T14:19:18,3.18,2.87
2026-06-22T06:05:20,2026-06-22,momentum,CDT,LONG,MOO_GENESIS,1.38,1.3593,1.4214,4830,100.0,120.59,PARABOLIC,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=2.4x pm_vol=39900969,SINGLE,,,TARGET,1.4214,199.96,2026-06-22T14:19:19,1.905,1.33
2026-06-22T06:05:22,2026-06-22,momentum,LFS,LONG,MOO_GENESIS,2.3403,2.3052,2.4105,2848,100.0,42.45,EXTREME,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=128.5x pm_vol=2596202,SINGLE,,,STOP,2.3052,-99.96,2026-06-22T14:19:19,2.44,2.12
2026-06-22T06:05:25,2026-06-22,momentum,KEEL,LONG,MOO_GENESIS,6.95,6.8457,7.1585,959,100.0,12.72,IN_BAND,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=3.5x pm_vol=3616849,SINGLE,,,TARGET,7.1585,199.95,2026-06-22T14:19:20,7.37,6.58
2026-06-22T06:05:29,2026-06-22,momentum,ECX,LONG,MOO_GENESIS,1.07,1.0539,1.1021,6230,100.0,47.17,EXTREME,FIXED,FAVORABLE,0.94,,,,,2.0,relvol=17936.5x pm_vol=23595453,SINGLE,,,STOP,1.0539,-100.3,2026-06-22T14:19:20,1.115,1.0
2026-06-22T06:10:42,2026-06-22,short,AGI,SHORT,SHORT_GENESIS_9_33,32.2399,32.5623,31.5951,310,100.0,-13.4,IN_BAND,FIXED,FAVORABLE,1.02,,,,,2.0,relvol=18.3x pm_vol=298821 borrow=LOW,SINGLE,,,TARGET,31.5951,199.89,2026-06-22T14:19:21,32.06,30.38
2026-06-22T06:10:51,2026-06-22,short,GFI,SHORT,SHORT_GENESIS_9_33,34.95,35.2995,34.251,286,100.0,-11.32,IN_BAND,FIXED,FAVORABLE,1.02,,,,,2.0,relvol=2.3x pm_vol=306386 borrow=LOW,SINGLE,,,CLOSE,34.6,100.1,2026-06-22T14:19:21,35.13,34.48
2026-06-22T06:11:42,2026-06-22,short,BFLY,SHORT,SHORT_GENESIS_9_33,8.73,8.8173,8.5554,1145,100.0,-4.16,IN_BAND,FIXED,FAVORABLE,1.02,,,,,2.0,relvol=2.2x pm_vol=657094 borrow=LOW,SINGLE,,,TARGET,8.5554,199.92,2026-06-22T14:19:14,8.83,6.81
2026-06-22T06:21:16,2026-06-22,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-22T14:19:10,2.02,1.9
2026-06-22T06:21:17,2026-06-22,abook,BMNR,LONG,MOO,16.38,16.1343,16.8714,407,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,TARGET,16.8714,200.0,2026-06-22T14:19:10,17.13,15.72
2026-06-22T06:21:17,2026-06-22,abook,INTC,LONG,MOO,139.23,137.1415,143.4069,47,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,CLOSE,140.8392,75.63,2026-06-22T14:19:11,141.03,137.36
2026-06-22T06:21:17,2026-06-22,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-22T14:19:12,19.03,18.445
2026-06-22T06:21:18,2026-06-22,abook,TRVI,LONG,MOO,17.31,17.0503,17.8293,385,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.8293,199.93,2026-06-22T14:19:12,18.11,17.16
2026-06-22T06:21:18,2026-06-22,abook,NOK,LONG,MOO,13.7595,13.5531,14.1723,484,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,14.1723,199.8,2026-06-22T14:19:13,14.56,13.9
2026-06-22T06:21:19,2026-06-22,abook,PLUG,LONG,MOO,2.83,2.7875,2.9149,2355,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.7875,-100.09,2026-06-22T14:19:13,2.91,2.75
2026-06-22T06:21:21,2026-06-22,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-22T14:19:10,2.02,1.9
2026-06-22T06:21:21,2026-06-22,abook,BMNR,LONG,MOO,16.38,16.1343,16.8714,407,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,TARGET,16.8714,200.0,2026-06-22T14:19:10,17.13,15.72
2026-06-22T06:21:22,2026-06-22,abook,INTC,LONG,MOO,139.23,137.1415,143.4069,47,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,CLOSE,140.8392,75.63,2026-06-22T14:19:11,141.03,137.36
2026-06-22T06:21:22,2026-06-22,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-22T14:19:12,19.03,18.445
2026-06-22T06:21:22,2026-06-22,abook,TRVI,LONG,MOO,17.31,17.0503,17.8293,385,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.8293,199.93,2026-06-22T14:19:12,18.11,17.16
2026-06-22T06:21:23,2026-06-22,abook,NOK,LONG,MOO,13.7595,13.5531,14.1723,484,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,14.1723,199.8,2026-06-22T14:19:13,14.56,13.9
2026-06-22T06:21:23,2026-06-22,abook,PLUG,LONG,MOO,2.83,2.7875,2.9149,2355,100.0,0.0,,FIXED,FAVORABLE,0.98,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.7875,-100.09,2026-06-22T14:19:13,2.91,2.75
2026-06-23T05:38:20,2026-06-23,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-23T15:00:53,1.97,1.915
2026-06-23T05:38:20,2026-06-23,abook,BMNR,LONG,MOO,15.25,15.0213,15.7075,437,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,15.0213,-99.94,2026-06-23T15:00:54,15.495,14.975
2026-06-23T05:38:21,2026-06-23,abook,INTC,LONG,MOO,130.82,128.8577,134.7446,50,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,134.7446,196.23,2026-06-23T15:00:54,137.98,131.22
2026-06-23T05:38:21,2026-06-23,abook,WT,LONG,MOO,18.28,18.0058,18.8284,364,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,18.8284,199.62,2026-06-23T15:00:55,19.01,18.265
2026-06-23T05:38:21,2026-06-23,abook,TRVI,LONG,MOO,14.66,14.4401,15.0998,454,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,15.0998,199.67,2026-06-23T15:00:55,18.16,17.34
2026-06-23T05:38:22,2026-06-23,abook,NOK,LONG,MOO,13.56,13.3566,13.9668,491,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,CLOSE,13.71,73.65,2026-06-23T15:00:56,13.89,13.565
2026-06-23T05:38:22,2026-06-23,abook,PLUG,LONG,MOO,2.62,2.5807,2.6986,2544,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,2.6986,199.96,2026-06-23T15:00:57,2.83,2.69
2026-06-23T05:38:24,2026-06-23,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-23T15:00:53,1.97,1.915
2026-06-23T05:38:25,2026-06-23,abook,BMNR,LONG,MOO,15.25,15.0213,15.7075,437,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,15.0213,-99.94,2026-06-23T15:00:54,15.495,14.975
2026-06-23T05:38:25,2026-06-23,abook,INTC,LONG,MOO,130.82,128.8577,134.7446,50,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,134.7446,196.23,2026-06-23T15:00:54,137.98,131.22
2026-06-23T05:38:26,2026-06-23,abook,WT,LONG,MOO,18.28,18.0058,18.8284,364,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,18.8284,199.62,2026-06-23T15:00:55,19.01,18.265
2026-06-23T05:38:26,2026-06-23,abook,TRVI,LONG,MOO,14.66,14.4401,15.0998,454,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,15.0998,199.67,2026-06-23T15:00:55,18.16,17.34
2026-06-23T05:38:26,2026-06-23,abook,NOK,LONG,MOO,13.56,13.3566,13.9668,491,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,CLOSE,13.71,73.65,2026-06-23T15:00:56,13.89,13.565
2026-06-23T05:38:27,2026-06-23,abook,PLUG,LONG,MOO,2.62,2.5807,2.6986,2544,100.0,0.0,,FIXED,HOSTILE,-1.57,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,2.6986,199.96,2026-06-23T15:00:57,2.83,2.69
2026-06-23T05:38:35,2026-06-23,momentum,VTAK,LONG,MOO_GENESIS,1.17,1.1524,1.2051,5698,100.0,80.52,PARABOLIC,FIXED,HOSTILE,-1.57,,,,,2.0,relvol=8027.3x pm_vol=25829971,SINGLE,,,STOP,1.1524,-100.28,2026-06-23T15:00:57,1.13,0.94
2026-06-23T05:38:36,2026-06-23,momentum,AIXI,LONG,MOO_GENESIS,3.09,3.0436,3.1827,2157,100.0,75.49,PARABOLIC,FIXED,HOSTILE,-1.57,,,,,2.0,relvol=308.7x pm_vol=25448668,SINGLE,,,TARGET,3.1827,199.95,2026-06-23T15:00:58,3.65,2.85
2026-06-23T05:38:40,2026-06-23,momentum,INFQ,LONG,MOO_GENESIS,14.8,14.578,15.244,450,100.0,11.61,IN_BAND,FIXED,HOSTILE,-1.57,,,,,2.0,relvol=4.6x pm_vol=2424905,SINGLE,,,TARGET,15.244,199.8,2026-06-23T15:00:59,16.5862,15.54
2026-06-23T05:43:16,2026-06-23,momentum,QBTS,LONG,MOO_GENESIS,24.95,24.5757,25.6985,267,100.0,5.07,IN_BAND,FIXED,HOSTILE,-1.57,,,,,2.0,relvol=2.1x pm_vol=1604450,SINGLE,,,TARGET,25.6985,199.85,2026-06-23T15:00:59,26.65,24.56
2026-06-23T05:47:26,2026-06-23,short,AIXI,SHORT,SHORT_GENESIS_9_33,3.1095,3.1406,3.0473,3215,100.0,-15.36,STRETCHED,FIXED,HOSTILE,-1.67,,,,,2.0,relvol=311.1x pm_vol=25651649 borrow=MEDIUM,SINGLE,,,STOP,3.1406,-99.99,2026-06-23T15:00:58,3.65,2.85
2026-06-23T05:48:01,2026-06-23,short,GERN,SHORT,SHORT_GENESIS_9_33,1.31,1.3231,1.2838,7633,100.0,-4.48,IN_BAND,FIXED,HOSTILE,-1.67,,,,,2.0,"relvol=11.3x pm_vol=323585 borrow=EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)",SINGLE,,,STOP,1.3231,-99.99,2026-06-23T15:01:00,1.36,1.29
2026-06-23T05:52:32,2026-06-23,short,CDE,SHORT,SHORT_GENESIS_9_33,16.79,16.9579,16.4542,595,100.0,-3.89,IN_BAND,FIXED,HOSTILE,-1.67,,,,,2.0,relvol=4.3x pm_vol=907723 borrow=LOW,SINGLE,,,TARGET,16.4542,199.8,2026-06-23T15:01:00,16.69,16.12
2026-06-23T05:52:42,2026-06-23,short,BILI,SHORT,SHORT_GENESIS_9_33,15.98,16.1398,15.6604,625,100.0,-5.37,IN_BAND,FIXED,HOSTILE,-1.67,,,,,2.0,relvol=17.0x pm_vol=664750 borrow=LOW,SINGLE,,,STOP,16.1398,-99.88,2026-06-23T15:01:01,16.33,15.79
2026-06-24T05:33:54,2026-06-24,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-29T13:16:54,2.04,1.96
2026-06-24T05:33:54,2026-06-24,abook,BMNR,LONG,MOO,15.21,14.9819,15.6663,438,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,14.9819,-99.91,2026-06-29T13:16:55,14.825,13.85
2026-06-24T05:33:55,2026-06-24,abook,INTC,LONG,MOO,134.306,132.2914,138.3352,49,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,132.2914,-98.72,2026-06-29T13:16:56,136.08,127.95
2026-06-24T05:33:55,2026-06-24,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-29T13:16:57,18.165,17.63
2026-06-24T05:33:55,2026-06-24,abook,TRVI,LONG,MOO,17.2,16.942,17.716,387,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.716,199.69,2026-06-29T13:16:57,17.99,17.31
2026-06-24T05:33:56,2026-06-24,abook,NOK,LONG,MOO,13.92,13.7112,14.3376,478,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,13.7112,-99.81,2026-06-29T13:16:58,14.1599,13.59
2026-06-24T05:33:56,2026-06-24,abook,PLUG,LONG,MOO,2.735,2.694,2.8171,2437,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.694,-99.92,2026-06-29T13:16:59,2.7088,2.58
2026-06-24T05:33:59,2026-06-24,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-29T13:16:54,2.04,1.96
2026-06-24T05:33:59,2026-06-24,abook,BMNR,LONG,MOO,15.21,14.9819,15.6663,438,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,14.9819,-99.91,2026-06-29T13:16:55,14.825,13.85
2026-06-24T05:34:00,2026-06-24,abook,INTC,LONG,MOO,134.306,132.2914,138.3352,49,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,132.2914,-98.72,2026-06-29T13:16:56,136.08,127.95
2026-06-24T05:34:00,2026-06-24,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-29T13:16:57,18.165,17.63
2026-06-24T05:34:00,2026-06-24,abook,TRVI,LONG,MOO,17.2,16.942,17.716,387,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.716,199.69,2026-06-29T13:16:57,17.99,17.31
2026-06-24T05:34:01,2026-06-24,abook,NOK,LONG,MOO,13.92,13.7112,14.3376,478,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,13.7112,-99.81,2026-06-29T13:16:59,14.1599,13.59
2026-06-24T05:34:01,2026-06-24,abook,PLUG,LONG,MOO,2.7397,2.6986,2.8219,2433,100.0,0.0,,FIXED,HOSTILE,0.37,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.6986,-100.0,2026-06-29T13:16:59,2.7088,2.58
2026-06-24T05:37:00,2026-06-24,momentum,RUN,LONG,MOO_GENESIS,15.27,15.0409,15.7281,436,100.0,24.51,STRETCHED,FIXED,HOSTILE,0.35,,,,,2.0,relvol=97.1x pm_vol=3856416,SINGLE,,,TARGET,15.7281,199.73,2026-06-29T13:17:00,16.61,14.345
2026-06-24T05:38:50,2026-06-24,momentum,VTAK,LONG,MOO_GENESIS,1.33,1.3101,1.3699,5012,100.0,120.65,PARABOLIC,FIXED,HOSTILE,0.35,,,,,2.0,relvol=6.4x pm_vol=37232647,SINGLE,,,TARGET,1.3699,199.98,2026-06-29T13:17:01,1.57,1.12
2026-06-24T05:38:51,2026-06-24,momentum,WEN,LONG,MOO_GENESIS,7.76,7.6436,7.9928,859,100.0,37.33,EXTREME,FIXED,HOSTILE,0.35,,,,,2.0,relvol=497.2x pm_vol=19128992,SINGLE,,,STOP,7.6436,-99.99,2026-06-29T13:17:02,8.34,7.6
2026-06-24T05:38:53,2026-06-24,momentum,ABSI,LONG,MOO_GENESIS,9.0,8.865,9.27,740,100.0,29.28,STRETCHED,FIXED,HOSTILE,0.35,,,,,2.0,relvol=68.7x pm_vol=3927821,SINGLE,,,STOP,8.865,-99.9,2026-06-29T13:17:03,11.0,8.67
2026-06-24T05:38:56,2026-06-24,momentum,LFS,LONG,MOO_GENESIS,2.46,2.4231,2.5338,2710,100.0,32.14,EXTREME,FIXED,HOSTILE,0.35,,,,,2.0,relvol=4.3x pm_vol=2675482,SINGLE,,,STOP,2.4231,-100.0,2026-06-29T13:17:03,2.7,2.22
2026-06-25T06:06:57,2026-06-25,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-29T13:17:04,2.025,1.91
2026-06-25T06:06:58,2026-06-25,abook,BMNR,LONG,MOO,14.35,14.1347,14.7805,464,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,14.1347,-99.9,2026-06-29T13:17:06,13.81,13.1
2026-06-25T06:06:58,2026-06-25,abook,INTC,LONG,MOO,139.6975,137.602,143.8884,47,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,137.602,-98.49,2026-06-29T13:17:07,134.5,125.61
2026-06-25T06:06:58,2026-06-25,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-29T13:17:08,18.26,17.23
2026-06-25T06:06:59,2026-06-25,abook,TRVI,LONG,MOO,17.4797,17.2175,18.0041,381,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,18.0041,199.8,2026-06-29T13:17:09,18.12,17.33
2026-06-25T06:06:59,2026-06-25,abook,NOK,LONG,MOO,14.215,14.0018,14.6415,468,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,14.0018,-99.78,2026-06-29T13:17:10,14.1,13.37
2026-06-25T06:06:59,2026-06-25,abook,PLUG,LONG,MOO,2.6378,2.5982,2.7169,2527,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.5982,-100.07,2026-06-29T13:17:11,2.67,2.51
2026-06-25T06:07:03,2026-06-25,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-29T13:17:05,2.025,1.91
2026-06-25T06:07:04,2026-06-25,abook,BMNR,LONG,MOO,14.3501,14.1348,14.7806,464,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,14.1348,-99.9,2026-06-29T13:17:06,13.81,13.1
2026-06-25T06:07:04,2026-06-25,abook,INTC,LONG,MOO,139.95,137.8507,144.1485,47,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,137.8507,-98.67,2026-06-29T13:17:07,134.5,125.61
2026-06-25T06:07:04,2026-06-25,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-29T13:17:08,18.26,17.23
2026-06-25T06:07:05,2026-06-25,abook,TRVI,LONG,MOO,17.4797,17.2175,18.0041,381,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,18.0041,199.8,2026-06-29T13:17:09,18.12,17.33
2026-06-25T06:07:05,2026-06-25,abook,NOK,LONG,MOO,14.23,14.0166,14.6569,468,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,14.0166,-99.87,2026-06-29T13:17:10,14.1,13.37
2026-06-25T06:07:05,2026-06-25,abook,PLUG,LONG,MOO,2.63,2.5905,2.7089,2534,100.0,0.0,,FIXED,FAVORABLE,1.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.5905,-100.09,2026-06-29T13:17:11,2.67,2.51
2026-06-25T06:07:40,2026-06-25,momentum,COMP,LONG,MOO_GENESIS,10.79,10.6281,11.1137,617,100.0,3.0,IN_BAND,FIXED,FAVORABLE,1.13,,,,,2.0,relvol=26.0x pm_vol=295897,SINGLE,,,TARGET,11.1137,199.72,2026-06-29T13:17:12,11.26,10.75
2026-06-25T06:10:14,2026-06-25,momentum,WYY,LONG,MOO_GENESIS,25.16,24.7826,25.9148,264,100.0,112.37,PARABOLIC,FIXED,FAVORABLE,1.13,,,,,2.0,relvol=1594.9x pm_vol=2943722,SINGLE,,,STOP,24.7826,-99.63,2026-06-29T13:17:13,22.08,18.77
